Date,Adj Close,Close,High,Low,Open,Volume,Daily Return,SMA_50,SMA_200,Rolling Mean,Rolling Std,Upper Band,Lower Band,RSI,Log Return,Volatility_20,Volatility_50,Excess Return,Stock Return,Rolling Beta
2021-01-29,129.03775024414062,131.9600067138672,136.74000549316406,130.2100067138672,135.8300018310547,177523800,-0.037420597863168426,127.64360000610351,107.16993732452393,133.01950035095214,5.298771869153338,143.61704408925883,122.42195661264546,49.87607223362464,-0.03813872049620482,0.3745789019488501,0.3165232506310604,-0.03749996294253351,,
2021-02-01,131.1694793701172,134.13999938964844,135.3800048828125,130.92999267578125,133.75,106239800,0.01652010127968695,127.93860000610351,107.48227481842041,133.09200019836425,5.303943457323014,143.69988711301028,122.48411328371822,57.284029011529825,0.01638512888305546,0.37816464866356453,0.31737948290023693,0.01644073620032187,,
2021-02-02,132.0006561279297,134.99000549316406,136.30999755859375,134.61000061035156,135.72999572753906,83305400,0.0063367087176327,128.27780014038086,107.80372486114501,133.371000289917,5.24651770403087,143.86403569797872,122.87796488185525,58.57578701789367,0.006316716192370748,0.3662334281057226,0.3158728671772689,0.0062573436382676205,,
2021-02-03,130.97389221191406,133.94000244140625,135.77000427246094,133.61000061035156,135.75999450683594,89880900,-0.007778376242906226,128.583800201416,108.12726238250733,133.51750068664552,5.217950697611093,143.9534020818677,123.08159929142333,54.350931221395214,-0.007808785604338064,0.36591971609501905,0.3167270629215036,-0.007857741322271307,,
2021-02-04,134.3474884033203,137.38999938964844,137.39999389648438,134.58999633789062,136.3000030517578,84183100,0.025757778746879012,128.98480026245116,108.47874988555908,134.05700073242187,5.019102370616963,144.0952054736558,124.01879599118794,61.610069462579,0.02543163578386712,0.35097665282190066,0.31934512842936075,0.025678413667513934,,
2021-02-05,133.93128967285156,136.75999450683594,137.4199981689453,135.86000061035156,137.35000610351562,75693800,-0.004585522131241526,129.44300018310548,108.81742485046387,134.3490005493164,4.9968226532249345,144.34264585576628,124.35535524286654,63.59524277773753,-0.004596067888735259,0.33387506033641023,0.3108151443080417,-0.0046648872106066054,,
2021-02-08,134.07818603515625,136.91000366210938,136.9600067138672,134.9199981689453,136.02999877929688,71297200,0.0010968789214593766,129.87780029296874,109.1581873703003,134.59200057983398,4.997309081586218,144.58661874300643,124.59738241666155,63.03099714226276,0.0010962777893145012,0.3330786655311018,0.31036499662370776,0.0010175138420942973,,
2021-02-09,133.19677734375,136.00999450683594,137.8800048828125,135.85000610351562,136.6199951171875,76774200,-0.006573728224378961,130.27740020751952,109.4845248413086,134.94350051879883,4.826101877205499,144.59570427320983,125.29129676438782,56.30943678468433,-0.006595430337242815,0.32135443114879475,0.31107697891662695,-0.00665309330374404,,
2021-02-10,132.58963012695312,135.38999938964844,136.99000549316406,134.39999389648438,136.47999572753906,73046600,-0.004558452630158305,130.6534002685547,109.80751232147217,135.27300033569335,4.604456221289271,144.4819127782719,126.06408789311482,47.2913716980974,-0.004568874057798494,0.32210414237498347,0.3115641203250048,-0.004637817709523384,,
2021-02-11,132.33502197265625,135.1300048828125,136.38999938964844,133.77000427246094,135.89999389648438,64280000,-0.0019203376025409558,130.97500030517577,110.1349373626709,135.48500061035156,4.488172719604444,144.46134604956046,126.50865517114268,42.237979347130775,-0.0019221838147405867,0.318411683482612,0.3090316821300005,-0.001999702681906035,,
2021-02-12,132.57003784179688,135.3699951171875,135.52999877929688,133.69000244140625,134.35000610351562,60145100,0.0017759951580194056,131.22800018310548,110.45212482452392,135.80800018310546,4.2141756999635795,144.23635158303262,127.37964878317831,32.65961972890247,0.00177441994339202,0.3120935589667248,0.3022514486465719,0.0016966300786543263,,
2021-02-16,130.4351348876953,133.19000244140625,136.00999450683594,132.7899932861328,135.49000549316406,80576300,-0.016103957704172722,131.4302001953125,110.75082485198975,136.11050033569336,3.7509002943641585,143.61230092442167,128.60869974696504,28.975105833351577,-0.016235035584380688,0.31385264910281874,0.3050038524102722,-0.0161833227835378,,
2021-02-17,128.1337432861328,130.83999633789062,132.22000122070312,129.47000122070312,131.25,97918500,-0.017644012767020212,131.58820007324218,111.04368732452393,136.26100006103516,3.4494420670590276,143.1598841951532,129.3621159269171,27.524028321691574,-0.017801523862226845,0.3216001169222552,0.308046319625839,-0.01772337784638529,,
2021-02-18,127.027099609375,129.7100067138672,130.0,127.41000366210938,129.1999969482422,96856700,-0.008636423537534132,131.73740020751953,111.32578735351562,136.14500045776367,3.6333208293828534,143.41164211652938,128.87835879899797,32.52841699304757,-0.008673933567785534,0.3007529416051657,0.30847635933786327,-0.008715788616899213,,
2021-02-19,127.18378448486328,129.8699951171875,130.7100067138672,128.8000030517578,130.24000549316406,87668800,0.0012334314627955312,131.85980010986327,111.60318733215333,135.79500045776368,3.888034678095484,143.57106981395464,128.01893110157272,43.52936730268659,0.0012326714111257225,0.2667294607111441,0.3074640786268574,0.001154066383430452,,
2021-02-22,123.39384460449219,126.0,129.72000122070312,125.5999984741211,128.00999450683594,103916400,-0.029798993321709433,131.89220016479493,111.8573998260498,135.14150009155273,4.376339307318865,143.89417870619047,126.388821476915,27.186076169150354,-0.03025200557282639,0.27399631690349063,0.31504710048642115,-0.02987835840107451,,
2021-02-23,123.2567367553711,125.86000061035156,126.70999908447266,118.38999938964844,123.76000213623047,158273000,-0.0011111062670511318,131.97380020141603,112.1070248413086,134.28850021362305,4.442519397626591,143.17353900887625,125.40346141836987,23.35079233585421,-0.0011117240032422343,0.24642322376869302,0.3112582206074966,-0.001190471346416211,,
2021-02-24,122.75727844238281,125.3499984741211,125.55999755859375,122.2300033569336,124.94000244140625,111039900,-0.004052138358153767,132.01600021362304,112.34611232757568,133.39799995422362,4.354773660432011,142.10754727508765,124.6884526333596,24.110856797553083,-0.004060370516880425,0.244821044018923,0.31038715541447703,-0.004131503437518847,,
2021-02-25,118.48747253417969,120.98999786376953,126.45999908447266,120.54000091552734,124.68000030517578,148199500,-0.0347826139882379,131.98760009765624,112.5572998046875,132.34449996948243,4.6850719707996085,141.71464391108165,122.9743560278832,3.142791498837923,-0.03540193253422548,0.26464375629191816,0.3199995912114412,-0.03486197906760298,,
2021-02-26,118.75186920166016,121.26000213623047,124.8499984741211,121.19999694824219,122.58999633789062,164560400,0.002231624739467808,131.9772001647949,112.77433731079101,131.55300025939943,5.154788313951867,141.86257688730316,121.24342363149569,4.78409095461484,0.002229138363397372,0.24639660070137215,0.31982210323057253,0.0021522596601027287,,
2021-03-01,125.14681243896484,127.79000091552734,127.93000030517578,122.79000091552734,123.75,116307900,0.05385121774911972,131.9754002380371,113.02872482299804,131.34449996948243,5.221363358264602,141.78722668601162,120.90177325295322,30.612211136012647,0.05245128052439601,0.2993413438294661,0.322940832486742,0.053771852669754636,,
2021-03-02,122.53204345703125,125.12000274658203,128.72000122070312,125.01000213623047,128.41000366210938,102260900,-0.02089363917220921,131.92160034179688,113.26739982604981,130.8935001373291,5.355035027450631,141.60357019223036,120.18343008242785,28.469728988583043,-0.02111500003633978,0.2990333949880718,0.3263909536453356,-0.02097300425157429,,
2021-03-03,119.53534698486328,122.05999755859375,125.70999908447266,121.83999633789062,124.80999755859375,112966300,-0.024456562666370862,131.7888003540039,113.49306232452392,130.2469997406006,5.608929718610759,141.4648591778221,119.02914030337907,25.964625757506553,-0.02476059163392446,0.30576246219748643,0.33043213499031104,-0.02453592774573594,,
2021-03-04,117.6452407836914,120.12999725341797,123.5999984741211,118.62000274658203,121.75,178155000,-0.015811898605432195,131.6582002258301,113.70001232147217,129.55649948120117,5.968872843391176,141.49424516798354,117.61875379441882,24.48975778724504,-0.015938240244790403,0.30810458593109824,0.33042307085500555,-0.015891263684797274,,
2021-03-05,118.90857696533203,121.41999816894531,121.94000244140625,117.56999969482422,120.9800033569336,153766600,0.01073837463598748,131.5220002746582,113.91568729400635,128.75799942016602,5.93388265201641,140.62576472419883,116.8902341161332,27.09358729586033,0.010681127752080941,0.29226243770931004,0.3301023476121077,0.0106590095566224,,
2021-03-08,113.95323944091797,116.36000061035156,121.0,116.20999908447266,120.93000030517578,154376600,-0.04167351041756073,131.21160018920898,114.0984497833252,127.7379997253418,6.231831549655607,140.201662824653,115.27433662603057,24.75246232913399,-0.042566755749575934,0.31836646244961747,0.3355464692407646,-0.041752875496925815,,
2021-03-09,118.58539581298828,121.08999633789062,122.05999755859375,118.79000091552734,119.02999877929688,129525800,0.04064967087253768,131.01419998168944,114.30783725738526,126.94699935913086,6.006292428686116,138.9595842165031,114.93441450175862,36.34835270344816,0.039845201651029,0.36119333716012764,0.3488897531375059,0.0405703057931726,,
2021-03-10,117.49837493896484,119.9800033569336,122.16999816894531,119.44999694824219,121.69000244140625,111943300,-0.009166677797724065,130.77440002441406,114.50912475585938,126.14549980163574,5.799222032547801,137.74394386673134,114.54705573654013,36.36871822464379,-0.009208950319345974,0.361376913404872,0.34869770535578587,-0.009246042877089146,,
2021-03-11,119.43740844726562,121.95999908447266,123.20999908447266,121.26000213623047,122.54000091552734,103026500,0.016502714386902317,130.4797999572754,114.72301223754883,125.47399978637695,5.438788301991594,136.35157639036015,114.59642318239376,39.45614662761727,0.01636802440921378,0.3701233289878133,0.34065148172605053,0.01642334930753724,,
2021-03-12,118.52661895751953,121.02999877929688,121.16999816894531,119.16000366210938,120.4000015258789,88105100,-0.007625453527034254,130.2030000305176,114.93052474975586,124.76899948120118,5.018901890832926,134.80680326286702,114.73119569953532,42.8116830178952,-0.007654675948712857,0.37005725343614426,0.3399228307393418,-0.007704818606399333,,
2021-03-15,121.42542266845703,123.98999786376953,124.0,120.41999816894531,121.41000366210938,92403800,0.0244567389434609,130.0083999633789,115.1526622390747,124.19999961853027,4.354964896696377,132.90992941192303,115.49006982513751,47.49932714806069,0.024162461298138555,0.38424511719303744,0.3446675253798042,0.02437737386409582,,
2021-03-16,122.97274017333984,125.56999969482422,127.22000122070312,124.72000122070312,125.69999694824219,115227900,0.012742978129499427,129.86599990844726,115.38308723449707,123.81899948120117,3.8285780865989767,131.47615565439912,116.16184330800323,50.28601309098065,0.012662469607852573,0.38593710475507653,0.34576258181714503,0.012663613050134347,,
2021-03-17,122.17950439453125,124.76000213623047,125.86000061035156,122.33999633789062,124.05000305175781,111932600,-0.006450565903976302,129.7729998779297,115.60457473754883,123.51499977111817,3.4659620506855315,130.44692387248924,116.5830756697471,55.39960688171178,-0.006471460708226777,0.3822012090874007,0.34169066756650746,-0.006529930983341381,,
2021-03-18,118.03697967529297,120.52999877929688,123.18000030517578,120.31999969482422,122.87999725341797,121229700,-0.033905124114334995,129.5633999633789,115.80304973602296,123.05599937438964,3.200028440791248,129.45605625597213,116.65594249280714,49.06096785191551,-0.03449323438986452,0.39812366770354607,0.3484505022529979,-0.033984489193700076,,
2021-03-19,117.5081558227539,119.98999786376953,121.43000030517578,119.68000030517578,119.9000015258789,185549500,-0.004480220036475302,129.43119995117186,115.99659973144531,122.56199951171875,2.8344921424765985,128.23098379667195,116.89301522676556,38.13867774754586,-0.004490286299564084,0.3977646047786921,0.3406397190143102,-0.004559585115840381,,
2021-03-22,120.83783721923828,123.38999938964844,123.87000274658203,120.26000213623047,120.33000183105469,111912300,0.028335707862409354,129.28059997558594,116.21064971923828,122.43149948120117,2.72587696840368,127.88325341800854,116.97974554439381,47.42635567059804,0.027941677791025406,0.4005977453670919,0.33782022728345856,0.028256342783044276,,
2021-03-23,120.00540161132812,122.54000091552734,124.23999786376953,122.13999938964844,123.33000183105469,95467100,-0.006888714468965329,129.09039993286132,116.40897472381592,122.26549949645997,2.604487345864366,127.4744741881887,117.05652480473124,50.76433688991241,-0.006912551195157183,0.4011922935152472,0.33734991789792773,-0.006968079548330408,,
2021-03-24,117.6060791015625,120.08999633789062,122.9000015258789,120.06999969482422,122.81999969482422,88530500,-0.019993508726392273,128.91259994506837,116.59259971618653,122.00249938964843,2.541435890104175,127.08537116985678,116.91962760944008,49.93734190572867,-0.02019608359087706,0.4067352555808407,0.3363369702681212,-0.02007287380575735,,
2021-03-25,118.09574890136719,120.58999633789062,121.66000366210938,119.0,119.54000091552734,98844700,0.0041635441356262515,128.74839981079103,116.765562210083,121.9824993133545,2.551377716130365,127.08525474561523,116.87974388109376,48.666877437032355,0.004154900569348873,0.38794717634199777,0.33655250222642463,0.004084179056261172,,
2021-03-26,118.70291900634766,121.20999908447266,121.4800033569336,118.91999816894531,120.3499984741211,94071200,0.005141411107143501,128.5547998046875,116.93056221008301,121.9799991607666,2.5521473535908665,127.08429386794833,116.87570445358486,59.08579883263666,0.005128239181954568,0.38829494538226345,0.33453205508743045,0.005062046027778422,,
2021-03-29,118.87918853759766,121.38999938964844,122.58000183105469,120.7300033569336,121.6500015258789,80819200,0.0014850285169158983,128.40439971923828,117.11763721466065,121.65999908447266,2.1557712569972387,125.97154159846714,117.34845657047818,50.677513685700646,0.001483926952502729,0.3329937576231189,0.33308121717665684,0.001405663437550819,,
